,1,2,3,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
1,0.0,47.80016666666667,17.617833333333333,11.880333333333335,32.748666666666665,25.176333333333332,26.595000000000002,22.37,7.289666666666666,44.285666666666664,18.940833333333334,37.399499999999996,24.318666666666665,23.516166666666667,30.794666666666668,18.0295,25.1115,20.4615,11.533,51.9945,9.3825,17.495333333333335,23.277333333333335,21.982000000000003,28.9615,20.043333333333333,29.07,31.743833333333335,31.342166666666667,34.438833333333335,34.392500000000005,19.205333333333332,13.864666666666666,37.12716666666667,30.31433333333333,23.980999999999998,43.831,23.955333333333332,35.994166666666665,28.480666666666664,12.323833333333333,26.481333333333335,25.270666666666667,22.54866666666667,35.08416666666667,28.769166666666667,28.0595,39.76649999999999,32.38066666666666,21.590666666666667,25.680833333333332,15.333833333333333,20.100833333333334,36.12283333333333,21.901666666666664,19.64333333333333,32.765,39.0925,19.434833333333334,32.001333333333335,7.7005,22.862333333333332,36.7895,44.65,40.229,36.5205,26.922666666666665,33.1815,24.281333333333336,6.188166666666667,31.139,40.2295,4.526166666666667,16.654833333333332,23.072166666666664,33.63183333333333,39.3565,14.013333333333332,14.532833333333334,40.448499999999996,16.9255,44.4105,11.5885,22.146,34.3555,16.416999999999998,27.534499999999998,40.67550000000001,26.609666666666666,13.8795,37.67783333333333,37.984833333333334,22.71833333333333,20.774166666666666,39.42466666666667,27.361833333333333,27.555333333333333,54.4685,40.3175,42.35816666666666,36.635,17.145500000000002
2,46.239000000000004,0.0,48.67433333333334,39.632,22.266833333333334,26.776,23.683,39.789,43.05916666666667,4.846166666666666,32.781,14.550166666666666,34.79316666666667,52.19466666666666,24.12366666666667,46.504,58.7185,51.517833333333336,40.623333333333335,17.975666666666665,42.0125,31.476499999999998,34.674166666666665,35.592,28.191,34.416333333333334,20.2685,22.68616666666667,26.42716666666667,19.597666666666665,26.26383333333333,38.533833333333334,40.3205,16.377166666666668,18.587666666666667,25.966,9.512333333333334,32.033166666666666,12.788166666666665,23.630166666666664,40.46483333333333,25.760833333333334,57.248333333333335,32.90416666666667,29.214333333333332,20.289166666666667,26.268833333333337,15.014999999999999,18.17683333333333,34.36483333333333,28.012333333333334,36.35966666666666,39.42933333333334,28.206333333333337,28.50316666666667,34.918,20.409,20.381166666666665,47.99133333333334,23.168833333333335,44.543,31.228666666666665,21.318833333333334,14.580666666666668,9.049000000000001,13.101833333333333,27.192,24.068499999999997,34.2755,45.25866666666666,21.369333333333334,19.924166666666668,46.789833333333334,36.22933333333334,43.7705,28.301,26.117833333333333,43.80333333333333,42.2845,12.415333333333333,34.17916666666667,10.767833333333334,44.46033333333333,36.503166666666665,18.76966666666667,41.87716666666667,36.86666666666667,25.480999999999998,57.666000000000004,36.67066666666666,13.521833333333332,14.923499999999999,40.26116666666667,40.080000000000005,10.110833333333334,25.702333333333335,26.726666666666667,20.50766666666667,38.66683333333334,13.182666666666668,20.812,31.87316666666667
3,21.070333333333334,59.43833333333334,0.0,23.705166666666667,46.075500000000005,38.503,38.23316666666666,35.69666666666667,27.053,55.92383333333333,32.26766666666666,49.037666666666674,39.9655,23.972166666666666,44.12133333333334,22.531333333333336,10.044333333333332,9.549000000000001,22.226666666666667,64.59049999999999,28.2,28.011666666666667,38.924,31.875666666666667,44.50516666666667,30.559833333333334,40.70816666666666,45.0705,44.669,46.224333333333334,49.936166666666665,28.4225,30.354666666666667,48.765499999999996,41.952666666666666,35.61933333333333,55.469166666666666,39.602,47.632333333333335,41.8075,28.917166666666667,39.808166666666665,8.574166666666667,38.1955,50.627833333333335,40.4075,38.575833333333335,52.67633333333333,44.01883333333333,34.917500000000004,39.007666666666665,28.660666666666668,29.317999999999998,51.6665,33.539833333333334,33.117,46.091833333333334,52.002500000000005,23.818666666666665,45.32816666666667,27.837666666666667,34.5005,49.699333333333335,56.28816666666667,51.86716666666667,48.15866666666667,40.24933333333333,44.819833333333335,37.60816666666666,15.489,42.777166666666666,53.1395,24.663166666666665,32.30166666666666,32.174,49.17550000000001,54.575,17.674666666666667,23.253333333333334,52.086666666666666,27.622166666666665,56.04866666666667,31.725666666666665,31.363166666666665,45.993833333333335,23.426666666666666,43.181333333333335,53.938,8.991833333333334,27.206166666666665,49.316,49.62316666666666,31.9355,29.991333333333333,51.06283333333333,38.7455,40.88216666666666,66.10683333333333,55.86116666666667,54.881,48.27316666666666,27.662
4,11.334333333333332,42.83633333333333,14.364666666666666,0.0,27.78483333333333,20.212333333333333,21.631166666666665,17.406,10.956,39.32166666666667,13.976833333333333,32.43566666666667,21.674666666666667,17.884999999999998,25.830666666666666,12.194333333333333,24.408833333333334,17.208166666666667,1.0935,47.03066666666667,9.909333333333333,12.531333333333333,20.633333333333333,17.018166666666666,26.214499999999997,15.0795,24.105999999999998,26.779833333333332,26.378333333333334,29.475,31.645500000000002,13.142333333333333,12.064,32.163333333333334,25.3505,19.017166666666665,38.867,21.311333333333334,31.03033333333333,23.516833333333334,10.6265,21.5175,22.93883333333333,19.904833333333332,32.33716666666667,23.805333333333333,23.0955,34.80266666666667,27.416666666666668,16.626833333333334,20.716833333333334,10.370000000000001,14.037833333333333,33.37583333333333,16.937833333333334,14.826333333333334,27.801166666666667,34.12866666666667,13.681833333333334,27.037333333333333,13.569833333333333,17.898500000000002,31.825499999999998,39.686,35.265,31.55666666666667,21.958666666666666,28.217666666666666,19.3175,9.782666666666668,26.175166666666666,35.26566666666667,12.005500000000001,14.011,16.043333333333333,30.884833333333333,36.60933333333333,9.493833333333333,5.916833333333333,35.484500000000004,11.017333333333333,39.4465,16.203833333333332,16.083000000000002,29.391666666666666,7.800833333333333,24.8905,36.064166666666665,23.3565,8.9155,32.71383333333333,33.021,16.655333333333335,14.711166666666665,34.46066666666666,22.398000000000003,22.5915,49.50466666666667,37.5705,37.39433333333333,31.671,12.181666666666667
5,26.464833333333335,22.039166666666667,32.268,19.857666666666667,0.0,7.001833333333334,9.0375,20.014666666666667,23.285,19.988833333333332,13.794,10.239333333333333,15.019,35.788333333333334,4.349333333333333,30.097666666666665,42.31216666666667,35.1115,20.84916666666667,21.534,22.238333333333333,18.5585,14.9,23.045166666666667,8.416833333333333,21.1065,11.970833333333333,2.912,6.652833333333334,5.813666666666666,12.140833333333335,23.089333333333332,20.546333333333333,8.836166666666665,13.215166666666667,12.886666666666667,23.574833333333334,12.258999999999999,15.738166666666666,3.8560000000000003,20.69066666666667,7.990166666666667,40.84216666666667,13.129999999999999,14.8235,11.882833333333334,16.746333333333332,10.096333333333332,11.4275,14.590499999999999,10.869166666666667,16.813,23.98483333333333,14.083333333333334,16.00883333333333,15.143833333333333,4.14,9.422333333333334,31.584999999999997,2.9723333333333333,24.768833333333337,15.757833333333334,6.858333333333333,24.393833333333337,19.973000000000003,16.184833333333334,7.417833333333333,8.809,15.288499999999999,27.147499999999997,12.240499999999999,10.559500000000002,27.015666666666668,16.455166666666667,29.637833333333333,13.371166666666666,11.995000000000001,27.397,22.51033333333333,13.333499999999999,17.988666666666667,16.957833333333333,24.68616666666667,23.432833333333335,17.256333333333334,24.394333333333336,17.092499999999998,11.358,41.25966666666667,16.8965,10.5175,17.728833333333334,26.602500000000003,24.658166666666666,19.168499999999998,14.205166666666665,7.7396666666666665,34.2125,20.056833333333334,11.942,19.535833333333336,18.208666666666666
6,20.834333333333333,30.493833333333335,26.6375,14.227333333333332,11.721666666666666,0.0,8.686166666666667,14.384333333333332,17.6545,27.4165,8.551333333333334,18.089166666666664,10.432500000000001,30.157833333333333,9.767666666666665,24.467166666666667,36.68183333333333,29.480999999999998,15.218666666666667,30.967499999999998,16.607833333333335,14.690333333333333,10.3135,19.17716666666667,10.054499999999999,17.2385,12.620333333333333,10.716833333333334,10.315166666666666,13.433,15.485333333333333,19.28966666666667,14.915833333333333,16.686166666666665,13.209,12.535333333333334,26.961833333333335,7.6725,19.125,7.1255,15.060166666666667,5.126166666666666,35.211666666666666,8.5435,16.177,11.490833333333335,16.395,18.76066666666667,15.619833333333334,8.915166666666666,9.064833333333333,11.182666666666668,20.185166666666664,17.215666666666667,14.6855,10.557333333333334,11.759166666666665,18.086666666666666,25.954666666666665,10.9955,19.1385,12.073833333333333,15.783666666666667,27.78083333333333,23.35983333333333,19.651333333333334,5.798666666666667,13.2425,11.568999999999999,21.517,13.759500000000001,19.223666666666666,21.385166666666667,11.868666666666666,24.813333333333333,14.724666666666668,20.449333333333335,21.766666666666666,16.879833333333334,21.1835,14.1205,24.807666666666666,19.055666666666664,19.564833333333336,17.4865,18.76383333333333,12.506,20.022333333333332,35.629333333333335,11.266,18.3675,21.115833333333335,22.802666666666667,20.858333333333334,22.5555,13.853833333333334,6.200166666666666,37.5995,21.41033333333333,21.352333333333334,19.765833333333333,14.340666666666667
7,27.107000000000003,24.05,30.908166666666666,20.5,13.4485,10.027,0.0,19.524166666666666,23.92716666666667,20.53533333333333,11.316166666666668,14.172166666666667,18.0015,34.4285,11.494333333333334,28.737833333333334,40.95233333333333,33.751666666666665,21.491333333333333,29.724833333333333,22.880499999999998,13.710333333333333,17.8825,19.924333333333333,13.097333333333333,17.511166666666668,5.845166666666667,12.4435,11.333499999999999,11.358666666666666,18.812333333333335,20.767666666666667,21.188499999999998,13.899833333333333,6.327833333333333,7.720833333333333,20.080666666666666,15.2415,12.244,9.222833333333334,21.332833333333333,5.368166666666666,39.48233333333334,16.1125,19.504,4.609833333333333,11.580666666666668,17.81066666666667,8.738666666666667,15.730500000000001,6.990833333333333,16.8665,21.663166666666665,20.542666666666666,10.737,13.74,13.704166666666667,17.136666666666667,30.225166666666667,12.975833333333332,25.411166666666666,10.716166666666668,14.833666666666666,20.89966666666667,16.478666666666665,12.770333333333333,11.244499999999999,8.470166666666666,14.349166666666667,27.492666666666665,6.984333333333334,18.273833333333336,27.657833333333333,15.793833333333334,27.247833333333332,18.051666666666666,19.709333333333333,26.037166666666668,23.1525,17.221,16.413,21.183,25.328333333333333,20.835500000000003,10.605333333333334,24.111,20.075,19.072333333333333,39.899833333333326,17.538666666666664,14.450333333333333,14.234666666666667,24.280666666666665,22.3365,15.674333333333333,9.0395,7.410166666666667,30.71833333333333,24.737333333333332,20.015333333333334,12.884666666666668,14.107166666666666
8,21.224333333333334,40.398,27.0275,14.617333333333333,23.770333333333333,16.19783333333333,18.1125,0.0,18.044500000000003,36.883500000000005,9.9625,30.466,16.069666666666667,30.548000000000002,21.816166666666668,24.857166666666668,37.07183333333333,29.871166666666667,15.608833333333333,43.01616666666666,16.997833333333332,15.0805,15.028333333333334,19.567166666666665,20.712666666666667,17.6285,22.33083333333333,22.765333333333334,22.363833333333332,25.809833333333334,26.143666666666665,19.679666666666666,15.305833333333334,29.063,22.675833333333333,19.466833333333334,36.42883333333334,15.706333333333333,28.592,19.502333333333336,15.450166666666666,17.503,35.60166666666667,14.299833333333334,26.83533333333333,20.957833333333333,25.1615,31.1375,25.086833333333335,12.612333333333334,16.7025,11.572666666666667,20.575166666666668,27.873833333333334,17.154666666666667,7.6345,24.136000000000003,30.4635,26.34466666666667,23.372333333333334,19.5285,14.543000000000001,28.16033333333333,37.24783333333333,32.82683333333333,29.118333333333332,17.944166666666668,24.714499999999997,16.054666666666666,21.907,24.399833333333333,31.6005,21.775333333333332,8.406,25.203333333333333,25.382833333333334,31.1075,22.15666666666667,17.269833333333334,33.56016666666667,14.510666666666667,37.1845,19.445666666666668,19.954833333333333,26.953333333333333,19.153833333333335,19.285500000000003,32.399,36.01933333333333,10.035166666666667,30.74416666666667,30.582666666666668,23.192666666666664,21.248333333333335,32.0225,22.847666666666665,18.576999999999998,47.06633333333333,32.0685,33.424166666666665,29.232666666666667,14.730666666666668
9,6.664666666666666,44.352333333333334,22.785,10.6265,30.3705,22.962833333333332,23.147166666666667,18.740833333333335,0.0,40.837833333333336,17.02466666666667,33.95166666666667,19.911333333333335,26.305333333333333,28.543166666666664,20.61466666666667,26.862166666666667,25.6285,11.720166666666668,48.62,4.090166666666667,14.047500000000001,18.87,18.534166666666668,24.554166666666667,16.5955,25.622166666666665,29.49233333333333,28.382166666666667,30.991,29.985166666666665,17.0715,9.457333333333334,33.6795,26.866666666666667,20.533333333333335,40.38316666666666,19.548000000000002,32.54633333333333,26.2515,7.9165,24.252166666666668,27.021333333333335,18.141333333333332,30.67683333333333,25.32133333333333,24.611666666666668,36.318666666666665,28.932833333333335,18.39783333333333,22.690833333333334,11.886,17.967,31.715500000000002,18.453833333333332,15.235999999999999,29.317333333333334,35.644666666666666,22.101999999999997,28.5535,4.634666666666666,19.414499999999997,33.34166666666667,41.20216666666667,36.781166666666664,33.07266666666666,23.645833333333332,29.733666666666668,20.833666666666666,11.6065,27.691166666666668,36.78183333333333,5.4831666666666665,12.2475,20.960833333333333,29.2245,34.94916666666666,17.913999999999998,13.279,37.00066666666667,13.477666666666666,40.96266666666667,9.471166666666667,18.921833333333332,30.907833333333333,15.163,23.127166666666668,36.268166666666666,31.776666666666664,10.7865,34.230000000000004,34.537166666666664,20.5845,18.64016666666667,35.97683333333334,23.913999999999998,24.647666666666666,51.020833333333336,35.91016666666667,38.9105,33.18716666666667,13.697833333333334
